country,year,GDP,GDP Growth,Government Spending,Population,Poverty,Urban Population
Albania,2010-01-01,12086545641.299,2.97315442681247,11.6894266755022,2913021.0,1.1,1511321.0
Albania,2011-01-01,12973755874.5365,2.46351683915714,11.8730326134018,2905195.0,1.1,1548229.0
Albania,2012-01-01,12246499747.9714,0.984129880204108,11.7429129944326,2860708.0,1.8,1540885.0
Albania,2013-01-01,12796985886.1478,1.7072283175406,11.7676839794264,2816902.0,1.1,1529521.0
Albania,2014-01-01,13296322588.1684,2.24022695382642,12.2746384670784,2773767.0,3.7,1518154.0
Albania,2015-01-01,11470171826.9575,2.2277040745779,11.6995817212428,2731293.0,1.1,1506525.0
Albania,2016-01-01,11988668784.6628,3.90893551362245,12.1050326390236,2689469.0,1.1,1494642.0
Albania,2017-01-01,13258268435.6048,3.28317593330073,11.851016747215,2648285.0,1.4,1482517.0
Albania,2018-01-01,15379508329.7568,3.67141928098908,11.8666140811981,2607733.0,1.0,1470162.0
Albania,2019-01-01,15585111614.0376,2.06257790176122,12.6759912713341,2567801.0,0.3,1457584.0
Albania,2020-01-01,15241458744.5927,-3.31375636888916,13.6673304618118,2528480.0,0.3,1444795.0
Albania,2021-01-01,18031989573.0294,8.96957619074095,12.9573410290912,2489762.0,1.1,1431805.0
Albania,2022-01-01,19017247013.8821,4.8268006234359,12.1443449725759,2451636.0,1.1,1418623.0
Albania,2023-01-01,23491242727.4082,4.01541716935742,12.1218077852414,2414095.0,1.1,1405259.0
Albania,2024-01-01,27046429296.6673,4.04592845095348,12.4199102780456,2377128.0,1.1,1391722.0
Austria,2010-01-01,389827789217.634,1.80898243043663,20.6211987878032,8363404.0,0.5,5612241.0
Austria,2011-01-01,428954737064.057,2.92746800169145,20.0232182516466,8391643.0,0.5,5634856.0
Austria,2012-01-01,406750487603.59,0.628246239479637,19.9901506497011,8429991.0,0.7,5665678.0
Austria,2013-01-01,426580502769.417,-0.250726423318454,20.0845066022548,8479823.0,0.3,5706762.0
Austria,2014-01-01,438556021078.034,0.755798850316665,19.9847608163281,8546356.0,0.2,5761563.0
Austria,2015-01-01,379546097300.633,1.30352331826198,19.8879548545364,8642699.0,0.7,5838802.0
Austria,2016-01-01,393687359770.273,2.11721964494312,19.7584191442748,8736668.0,0.7,5916629.0
Austria,2017-01-01,414926138132.691,2.27224992038207,19.598940636538,8797566.0,0.3,5973998.0
Austria,2018-01-01,452582294972.775,2.48422114080024,19.4423168006638,8840521.0,0.6,6020808.0
Austria,2019-01-01,442983642371.842,1.75497619649288,19.5313211345866,8879920.0,0.6,6066549.0
Austria,2020-01-01,434397601557.696,-6.31825509209936,21.1529340170726,8916864.0,0.7,6111709.0
Austria,2021-01-01,480466363176.806,4.92309171717903,21.7317961073693,8955797.0,0.5,6159224.0
Austria,2022-01-01,473221298968.216,5.33096379400371,20.4896150467344,9041851.0,0.6,6238704.0
Austria,2023-01-01,516670509628.876,-0.786244288594673,20.2679436557872,9131761.0,0.5,6321602.0
Austria,2024-01-01,534790720466.822,-0.659089573171372,19.2557040077919,9177982.0,0.55,6375560.0
Belarus,2010-01-01,57231904542.8755,7.75001707500896,16.0213954939935,9483836.0,0.2,7070213.0
Belarus,2011-01-01,61762382327.9319,5.54997471638077,13.4483555468763,9461643.0,0.1,7101886.0
Belarus,2012-01-01,65685890438.8922,1.70785253368828,13.5666972902762,9446836.0,0.1,7135016.0
Belarus,2013-01-01,75527558966.4473,0.998719299661161,13.4298113058447,9443211.0,0.0,7172091.0
Belarus,2014-01-01,78813069120.9984,1.65112470228097,13.7542695534472,9448515.0,0.0,7213046.0
Belarus,2015-01-01,56454769844.7632,-3.82957056812593,14.9217643769907,9461076.0,0.0,7249681.0
Belarus,2016-01-01,47723545321.259,-2.5264464460425,15.6531401067942,9469379.0,0.0,7276827.0
Belarus,2017-01-01,54725405751.1559,2.53218349471909,15.652843263526,9458989.0,0.0,7285391.0
Belarus,2018-01-01,60031026576.26,3.14919758275296,15.7394924938501,9438785.0,0.0,7287995.0
Belarus,2019-01-01,64410170653.4569,1.44645548204305,16.8429795126774,9419758.0,0.0,7296081.0
Belarus,2020-01-01,61371673344.7424,-0.672742918585868,16.9649774780792,9379952.0,0.0,7296574.0
Belarus,2021-01-01,69673747131.87,2.43886210234947,16.8160720040254,9302585.0,0.0,7268211.0
Belarus,2022-01-01,73775179924.603,-4.65839591328999,17.2288777285138,9228071.0,0.0,7241570.0
Belarus,2023-01-01,72478760370.4258,4.12654007153881,17.8518963705848,9178298.0,0.0,7233843.0
Belarus,2024-01-01,75961865471.9129,4.00984852465452,19.0029231086173,9132629.0,0.0,7228942.0
Belgium,2010-01-01,481556503720.001,2.71031150254662,23.7260022508386,10895586.0,0.1,9258190.0
Belgium,2011-01-01,527196649048.639,1.93115502411325,23.8730556199494,11038264.0,0.2,9408460.0
Belgium,2012-01-01,498414364944.961,0.215803612089744,24.1930798182891,11106932.0,0.2,9495487.0
Belgium,2013-01-01,524097026598.55,0.305494549070232,24.205791803329,11159407.0,0.1,9568248.0
Belgium,2014-01-01,537987419164.351,1.76554038149924,24.1169029008666,11209057.0,0.1,9638089.0
Belgium,2015-01-01,461044767544.531,1.47416433731927,23.681203644432,11274196.0,0.1,9720757.0
Belgium,2016-01-01,474271566739.729,1.19350273007754,23.3498908084191,11331422.0,0.1,9796103.0
Belgium,2017-01-01,500908767351.53,1.47446761556785,23.1178023270709,11375158.0,0.2,9859210.0
Belgium,2018-01-01,542638913427.921,1.87796847383565,23.1696191313969,11427054.0,0.1,9928778.0
Belgium,2019-01-01,536726344405.489,2.4428900448156,23.0038112825895,11488980.0,0.1,10006461.0
Belgium,2020-01-01,529694473501.791,-4.7929839083518,24.3008045914304,11538604.0,0.1,10072797.0
Belgium,2021-01-01,598522422241.851,6.25445686466593,23.8396339313803,11586195.0,0.0,10129875.0
Belgium,2022-01-01,591085783326.267,3.9562379757933,23.5865586358746,11680210.0,0.0,10218922.0
Belgium,2023-01-01,651330595110.011,1.71412195515242,23.5329643613137,11779946.0,0.1,10313519.0
Belgium,2024-01-01,671370081636.406,1.07045413019414,19.2557040077919,11858610.0,0.1,10389643.0
Bosnia and Herzegovina,2010-01-01,17176315803.7298,0.865667236280544,23.1270966380596,3811472.0,0.2,1743337.0
Bosnia and Herzegovina,2011-01-01,18644233537.1093,0.959511709726897,23.0899893417252,3741798.0,0.2,1723206.0
Bosnia and Herzegovina,2012-01-01,17226735995.6905,-0.821837252962993,23.3654292280655,3670113.0,0.2,1701669.0
Bosnia and Herzegovina,2013-01-01,18179109209.3892,2.34985873172397,22.8257766277783,3610859.0,0.2,1686106.0
Bosnia and Herzegovina,2014-01-01,18558734107.1478,1.15384793371298,22.8610434691357,3564829.0,0.2,1680132.0
Bosnia and Herzegovina,2015-01-01,16404348361.0926,4.28413016137854,21.9698064883276,3518541.0,0.2,1673811.0
Bosnia and Herzegovina,2016-01-01,17116926553.8513,3.24225822231566,20.9094484105117,3473003.0,0.2,1667906.0
Bosnia and Herzegovina,2017-01-01,18326373135.6099,3.24409895306594,20.1653338742345,3428682.0,0.2,1662631.0
Bosnia and Herzegovina,2018-01-01,20484058033.1144,3.82900399349064,19.6573521170013,3387000.0,0.2,1658679.0
Bosnia and Herzegovina,2019-01-01,20482608984.3316,2.88585242083978,19.3589709289337,3345533.0,0.2,1654869.0
Bosnia and Herzegovina,2020-01-01,20226038369.9191,-3.01509335460439,20.7503447462277,3299349.0,0.2,1648721.0
Bosnia and Herzegovina,2021-01-01,23672712121.2671,7.39164256472846,19.4015209289746,3244907.0,0.2,1638352.0
Bosnia and Herzegovina,2022-01-01,24534663636.1778,4.22681333390325,18.661917599169,3204802.0,0.2,1635139.0
Bosnia and Herzegovina,2023-01-01,27592361498.4057,1.99439414850893,19.1261848173666,3185073.0,0.2,1642406.0
Bosnia and Herzegovina,2024-01-01,29613572022.8993,2.9715174617652,19.6610426437211,3164253.0,0.2,1649286.0
Bulgaria,2010-01-01,50689051382.4361,1.55535979911015,16.5024385412597,7395599.0,2.7,5288958.0
Bulgaria,2011-01-01,57681293006.9721,2.09017507758604,15.849987567536,7348328.0,3.4,5335633.0
Bulgaria,2012-01-01,54297052002.2338,0.748815411928831,15.790962526113,7305888.0,3.0,5316384.0
Bulgaria,2013-01-01,55819262374.9039,-0.542751388861134,17.0826070059115,7160005.0,3.3,5224175.0
Bulgaria,2014-01-01,57080897012.1077,0.949449090947894,16.833076863621,7073572.0,2.7,5169684.0
Bulgaria,2015-01-01,50765918159.1476,3.39755336780412,16.089141458635,6984225.0,4.6,5105682.0
Bulgaria,2016-01-01,53929397039.2106,3.02662841229517,15.5888636114576,6894139.0,3.1,5044786.0
Bulgaria,2017-01-01,59167647387.606,2.74592676054861,15.5845769435159,6803468.0,2.0,4993096.0
Bulgaria,2018-01-01,66097226262.2191,2.33015213407045,16.4797908950834,6710798.0,1.5,4939162.0
Bulgaria,2019-01-01,68507731353.9114,3.79331765354152,16.8038914263273,6616726.0,1.6,4877601.0
Bulgaria,2020-01-01,70486877546.4901,-3.13323303076419,19.3251141847366,6550696.0,0.7,4803232.0
Bulgaria,2021-01-01,84374613233.36,7.82817232822165,18.8942579133309,6507301.0,1.2,4772895.0
Bulgaria,2022-01-01,90506153293.6733,4.0838640915123,18.2797383544062,6465097.0,1.1,4750548.0
Bulgaria,2023-01-01,102199231384.542,1.68151074972904,18.4564371446211,6446596.0,1.0,4753221.0
Bulgaria,2024-01-01,113343355779.985,3.38709063847314,19.7573342571871,6441421.0,2.35,4763427.0
Croatia,2010-01-01,58975205417.3439,-1.33604672354973,22.2933555431377,4295427.0,1.4,2374619.0
Croatia,2011-01-01,62889007657.3899,-0.110906722446629,22.7567325896497,4280622.0,1.0,2366216.0
Croatia,2012-01-01,57548115904.416,-2.23743360119771,22.7097789792741,4260368.0,1.1,2356166.0
Croatia,2013-01-01,59846265181.8502,-0.13364573653061,22.5750195433825,4233922.0,1.2,2344151.0
Croatia,2014-01-01,59606934500.9957,-0.557692913614588,23.0870594382284,4201598.0,1.2,2330172.0
Croatia,2015-01-01,50998893384.8289,2.31998692708386,22.4560874135699,4151725.0,0.7,2307581.0
Croatia,2016-01-01,52650714171.8617,3.46646114288178,21.9611727546405,4106867.0,0.9,2288734.0
Croatia,2017-01-01,56182782585.9052,3.28396321643012,21.7966877128331,4041407.0,0.6,2259186.0
Croatia,2018-01-01,61667925219.0755,2.91107593407843,21.6739078048576,3988775.0,0.5,2237430.0
Croatia,2019-01-01,61466721186.3116,3.10152683894853,21.6961954688798,3949390.0,0.4,2223635.0
Croatia,2020-01-01,57959843541.3699,-8.31086401501189,24.8876066017549,3914206.0,0.4,2212641.0
Croatia,2021-01-01,69002365163.3368,12.6322190351024,23.0732257039235,3878981.0,0.3,2202034.0
Croatia,2022-01-01,71196498671.1145,7.29445343642668,21.1186699180416,3855641.0,0.4,2197629.0
Croatia,2023-01-01,85624153964.0987,3.76164540703459,20.9014881150441,3859686.0,0.3,2209406.0
Croatia,2024-01-01,92983810328.9088,3.82688702890739,23.0399621597901,3866200.0,0.6499999999999999,2223680.0
Czechia,2010-01-01,211168667286.27,2.71466509907701,20.3296245529329,10474410.0,0.0,7682934.0
Czechia,2011-01-01,231429378717.312,1.77238085338473,19.6370766392657,10496088.0,0.1,7692356.0
Czechia,2012-01-01,210363223087.728,-0.770668190622743,19.3133426541368,10510785.0,0.1,7696514.0
Czechia,2013-01-01,213024360541.119,-0.0418124160447491,19.5991807169614,10514272.0,0.0,7692475.0
Czechia,2014-01-01,210911285077.683,2.24521219862635,19.1899663567148,10525347.0,0.0,7693986.0
Czechia,2015-01-01,189107698561.919,4.95875848915604,18.807763768664,10546059.0,0.0,7702530.0
Czechia,2016-01-01,198160659303.939,2.58087013921376,18.7814653223292,10566332.0,0.0,7710736.0
Czechia,2017-01-01,221563575696.217,5.17356529967881,18.5098151426127,10594438.0,0.0,7724636.0
Czechia,2018-01-01,251992360762.236,2.83030588267866,19.1749183174686,10629928.0,0.0,7743889.0
Czechia,2019-01-01,256794209028.77,3.56577658128261,19.2646329881001,10671870.0,0.0,7767803.0
Czechia,2020-01-01,251109660602.536,-5.30487955463876,21.3198902324822,10697858.0,0.0,7780070.0
Czechia,2021-01-01,290972714482.313,4.02901832055149,20.7709874590881,10505772.0,0.1,7635706.0
Czechia,2022-01-01,301831228325.556,2.8471706583814,19.4414735473211,10672118.0,0.0,7758284.0
Czechia,2023-01-01,345059295659.911,0.0475803308973752,19.5529041451606,10864042.0,0.0,7901987.0
Czechia,2024-01-01,347034062928.479,1.23308611983484,19.2557040077919,10905028.0,0.0,7938293.0
Denmark,2010-01-01,322345594075.47,1.58289703108802,27.3361076692926,5547683.0,0.1,4819008.0
Denmark,2011-01-01,344315595263.175,1.3108037609606,26.5405591973408,5570572.0,0.0,4855130.0
Denmark,2012-01-01,326792574244.963,-0.0054323016167074,26.5003228378334,5591572.0,0.0,4877731.0
Denmark,2013-01-01,344631016965.12,1.39267343161971,25.9285043343491,5614932.0,0.3,4915517.0
Denmark,2014-01-01,352832602064.452,1.27799983192831,25.7974203785069,5643475.0,0.2,4948334.0
Denmark,2015-01-01,301758922337.637,2.10441456445301,25.5463558237146,5683483.0,0.2,4985859.0
Denmark,2016-01-01,312181849372.233,3.07304549209093,24.9429154800128,5728010.0,0.3,5023465.0
Denmark,2017-01-01,331610593961.988,3.05647723922718,24.4496622577768,5764980.0,0.1,5074116.0
Denmark,2018-01-01,355293374912.393,1.8600074900921,24.3811073900807,5793636.0,0.2,5104540.0
Denmark,2019-01-01,345401473012.615,1.71140093932736,24.2047767614883,5814422.0,0.3,5128881.0
Denmark,2020-01-01,355631021931.621,-1.78010601831291,24.6799875258246,5831404.0,0.2,5145599.0
Denmark,2021-01-01,406110162088.054,6.50025445756295,23.9787227305152,5856733.0,0.2,5169249.0
Denmark,2022-01-01,400114306337.077,0.443832614908331,21.7803158451184,5903037.0,0.2,5217578.0
Denmark,2023-01-01,404651706117.557,0.604587766175584,22.617097497429,5946952.0,0.4,5266183.0
Denmark,2024-01-01,424524722037.047,3.47783593140312,19.2557040077919,5976992.0,0.2,5301356.0
Estonia,2010-01-01,19524355419.038,2.4497502063999,19.5616522470917,1331475.0,1.0,902804.0
Estonia,2011-01-01,23303915794.7569,7.60697458913162,18.2949896179378,1327439.0,1.2,901033.0
Estonia,2012-01-01,23237406116.3988,3.67201872506541,18.0242576821827,1322696.0,1.0,898943.0
Estonia,2013-01-01,25451032780.7573,1.75649379621869,18.3991728743446,1317997.0,1.1,897455.0
Estonia,2014-01-01,27055689003.0038,3.32278988182702,18.4390132763221,1314545.0,1.0,897398.0
Estonia,2015-01-01,23311847750.9394,1.83815262882932,19.2232645126562,1315407.0,0.7,900786.0
Estonia,2016-01-01,24561027787.7896,3.09301920751959,19.3323940974428,1315790.0,0.6,904264.0
Estonia,2017-01-01,27469461919.1189,5.63467248963991,18.8749816531166,1317384.0,0.5,908905.0
Estonia,2018-01-01,31222632740.7247,3.69969756161726,18.7628505913655,1321977.0,0.4,915870.0
Estonia,2019-01-01,31873748770.0313,3.72664943466884,19.0819330513563,1326898.0,0.7,923239.0
Estonia,2020-01-01,31820771493.8974,-2.88380751483778,20.5086892203171,1329522.0,0.4,929091.0
Estonia,2021-01-01,37201101170.5847,8.25488044580031,19.8175308273567,1330932.0,0.3,934018.0
Estonia,2022-01-01,38226641740.29,-1.22616966587796,19.3667065306624,1348840.0,0.5,950787.0
Estonia,2023-01-01,41470344395.1086,-2.74421914571231,20.5544434569907,1370286.0,0.3,968477.0
Estonia,2024-01-01,43130419829.35,-0.0900428648493801,19.2557040077919,1372341.0,0.6499999999999999,970219.0
France,2010-01-01,2646230027988.34,2.00032476039051,23.9798091765185,65026211.0,0.1,50132793.0
France,2011-01-01,2870408553990.28,2.43757653729007,23.7010905265759,65340830.0,0.0,50389719.0
France,2012-01-01,2683007095787.23,0.183835264973013,23.9564328020669,65657659.0,0.1,50666011.0
France,2013-01-01,2816077607875.26,0.781756446231,24.0757206386355,65997932.0,0.1,50979490.0
France,2014-01-01,2861236112552.42,0.997832947295251,24.081442589149,66312067.0,0.0,51293995.0
France,2015-01-01,2442483452642.5,1.06675474783462,23.7757617692292,66548272.0,0.1,51748663.0
France,2016-01-01,2470407619777.13,0.860031075424033,23.7569423186251,66724104.0,0.1,52445087.0
France,2017-01-01,2588868323334.71,2.08361485997399,23.7013842025535,66918020.0,0.0,52628868.0
France,2018-01-01,2781576320884.39,1.64590872395887,23.3500758354509,67158348.0,0.0,52834442.0
France,2019-01-01,2722793515171.76,2.02744646419237,23.0348422675243,67382061.0,0.1,53022323.0
France,2020-01-01,2647926055110.05,-7.44064589948231,24.8398357365701,67601110.0,0.1,53210127.0
France,2021-01-01,2966433692008.09,6.88233783360239,24.3515984176563,67842811.0,0.1,53417028.0
France,2022-01-01,2794788137066.94,2.71676264185913,23.8742904476312,68184457.0,0.1,53701527.0
France,2023-01-01,3056250648138.29,1.43921494437743,23.0901262196221,68372286.0,0.1,53863982.0
France,2024-01-01,3160442622465.08,1.19046798275883,19.2557040077919,68551653.0,0.1,54018685.0
Germany,2010-01-01,3467093769666.67,4.13463778522758,19.1827581196516,81776930.0,0.0,65671538.0
Germany,2011-01-01,3823575803793.78,3.75796884489337,18.6995569567259,80274983.0,0.0,64493384.0
Germany,2012-01-01,3596483233406.25,0.463512036709204,18.9052184847532,80425823.0,0.0,64657092.0
Germany,2013-01-01,3807023797050.99,0.396995583779145,19.2533699868829,80645605.0,0.0,64898125.0
Germany,2014-01-01,3964870735760.77,2.18018602168017,19.2146344242026,80982500.0,0.0,65252249.0
Germany,2015-01-01,3425099578746.09,1.66300602334775,19.3036024917153,81686611.0,0.0,65919002.0
Germany,2016-01-01,3536787895179.0,2.22222216259371,19.5245695901052,82348669.0,0.0,66566371.0
Germany,2017-01-01,3765351626105.89,2.797906720551,19.4478730074915,82657002.0,0.2,66939157.0
Germany,2018-01-01,4055433215301.96,1.13569604599849,19.4857645390401,82905782.0,0.0,67271661.0
Germany,2019-01-01,3959894794039.21,0.977734697038784,19.8895196309028,83092962.0,0.2,67559064.0
Germany,2020-01-01,3941398957073.94,-4.13191443239947,21.7243937497102,83160871.0,0.2,67751166.0
Germany,2021-01-01,4355251953410.78,3.90999994204108,21.6396095960721,83196078.0,0.0,67915111.0
Germany,2022-01-01,4201021706478.62,1.8092581243061,21.3296017686915,83177813.0,0.0,68028459.0
Germany,2023-01-01,4562207532490.28,-0.869647578573321,21.0588698152068,83287273.0,0.0,68215139.0
Germany,2024-01-01,4685592577804.69,-0.495851897260366,19.2557040077919,83516593.0,0.0,68501264.0
Greece,2010-01-01,296417644404.034,-5.6937412158003,22.4102559565882,11121341.0,1.1,8492606.0
Greece,2011-01-01,283228079776.041,-9.87677875300243,22.0783071279586,11104899.0,1.5,8510268.0
Greece,2012-01-01,238841140018.233,-8.33113421099992,22.557839474738,11045011.0,2.1,8490077.0
Greece,2013-01-01,236556279640.705,-2.27211699888024,20.9297924686921,10965211.0,1.5,8453651.0
Greece,2014-01-01,233911581521.062,0.792225060962835,20.7227080595732,10892413.0,2.0,8421257.0
