country,year,GDP,GDP Growth,Government Spending,Population,Poverty,Urban Population
Greece,2015-01-01,194567373678.099,-0.228301892172851,20.7679837462522,10820883.0,2.0,8388288.0
Greece,2016-01-01,193097239005.87,-0.0317947678412054,20.6180603140124,10775971.0,1.4,8374255.0
Greece,2017-01-01,200381103984.298,1.47312472702352,20.4384126534599,10754679.0,1.1,8376769.0
Greece,2018-01-01,213298873494.394,2.06467207892409,19.6597104516787,10732882.0,0.2,8376914.0
Greece,2019-01-01,207305649887.019,2.27718065334808,19.9791204523634,10721582.0,1.0,8383077.0
Greece,2020-01-01,191362985554.861,-9.19623149726978,22.7274940590434,10698599.0,1.1,8377718.0
Greece,2021-01-01,218303801895.326,8.65449786002131,21.4974385558012,10569207.0,0.7,8285042.0
Greece,2022-01-01,217990189600.69,5.52198580589408,20.0673187289139,10436882.0,0.6,8198194.0
Greece,2023-01-01,242946187738.269,2.13591131996631,19.3306773184981,10407351.0,0.6,8198352.0
Greece,2024-01-01,256238371778.118,2.0865743380603,19.2557040077919,10405134.0,1.1,8219721.0
Hungary,2010-01-01,131898737241.166,1.06795068152046,21.4452733386217,10000023.0,0.2,6953071.0
Hungary,2011-01-01,141712804953.868,1.91670916599742,20.6306576272386,9971727.0,0.2,6928156.0
Hungary,2012-01-01,128470269689.958,-1.33948446518181,20.0094207331442,9920362.0,0.5,6902313.0
Hungary,2013-01-01,135646053778.582,2.03216990678146,19.7285704568356,9872734.0,0.5,6903782.0
Hungary,2014-01-01,141128696412.321,4.33435364113967,19.9810520498971,9833038.0,1.0,6913324.0
Hungary,2015-01-01,125244126623.289,3.65981615406955,19.7028762956894,9797755.0,1.0,6905925.0
Hungary,2016-01-01,128983560865.293,2.43864141309342,19.9032674759188,9759755.0,1.6,6878029.0
Hungary,2017-01-01,143335098991.862,4.12418389451805,20.1614178223679,9726756.0,0.9,6852913.0
Hungary,2018-01-01,161184691013.835,5.60613813768876,19.616933321186,9706964.0,0.7,6840612.0
Hungary,2019-01-01,164936682033.992,5.07718495088933,19.9741487864456,9694824.0,0.7,6830636.0
Hungary,2020-01-01,158468487754.196,-4.33872540024058,21.1998844610097,9670419.0,0.7,6797505.0
Hungary,2021-01-01,183282685440.486,7.22291580811137,20.7647214478007,9630932.0,0.7,6761485.0
Hungary,2022-01-01,177002580544.155,4.15238057779229,20.637770274229,9605074.0,0.7,6738776.0
Hungary,2023-01-01,213240316634.648,-0.817107370513455,19.9521193750233,9592186.0,0.7,6742568.0
Hungary,2024-01-01,222722738925.641,0.560117843140432,19.2557040077919,9562065.0,0.7,6740474.0
Iceland,2010-01-01,13922711576.5124,-2.22181847599202,24.5152044598019,318041.0,0.1,297237.0
Iceland,2011-01-01,15394005872.149,1.37999669140882,24.5970301031889,319014.0,0.2,297994.0
Iceland,2012-01-01,14943757823.3226,1.16931174886884,24.4376809555254,320716.0,0.0,299917.0
Iceland,2013-01-01,16244319958.6808,3.59695700972851,24.1713375804808,323764.0,0.1,303097.0
Iceland,2014-01-01,18052183514.8695,1.91381609098249,23.8773222507324,327386.0,0.0,306498.0
Iceland,2015-01-01,17700486957.1907,3.76859023848581,23.1847803925667,330815.0,0.0,310066.0
Iceland,2016-01-01,21083713310.457,6.21808764217616,22.6926621696994,335439.0,0.0,314582.0
Iceland,2017-01-01,25060086487.8901,3.48506703916689,23.3637717606539,343400.0,0.0,322013.0
Iceland,2018-01-01,26677652544.3499,4.66077032612084,23.769940970751,352721.0,0.3,331038.0
Iceland,2019-01-01,24985687022.0452,1.13821230465001,24.2878846398556,360563.0,0.1,338847.0
Iceland,2020-01-01,22034665040.7901,-6.64587816297836,27.5550125083192,366463.0,0.05,344976.0
Iceland,2021-01-01,26234872402.457,5.1805719742238,26.9118122871775,372520.0,0.05,350954.0
Iceland,2022-01-01,29166102877.2755,8.82069395623492,25.2082830039574,382003.0,0.05,359765.0
Iceland,2023-01-01,31677891896.7861,5.18615760140189,25.1365329197638,385663.0,0.05,363109.0
Iceland,2024-01-01,33255181468.9382,-0.970676468918384,19.2557040077919,386506.0,0.05,364019.0
Ireland,2010-01-01,221732824603.484,1.68297175486512,18.6807522831162,4560155.0,0.7,2822329.0
Ireland,2011-01-01,240975871046.644,1.60886648916944,18.9394324176037,4580084.0,0.7,2843649.0
Ireland,2012-01-01,226921827888.137,-0.40502941658977,18.0944284777264,4599533.0,0.5,2863344.0
Ireland,2013-01-01,242924245718.756,2.1929375750029,16.843884115121,4623816.0,0.7,2885479.0
Ireland,2014-01-01,266490442124.309,9.38579335130922,15.9876242099312,4657740.0,0.4,2912736.0
Ireland,2015-01-01,302101388556.271,24.6239856364006,12.1147192419549,4701957.0,0.4,2945269.0
Ireland,2016-01-01,305431252708.748,1.22271661130947,12.5364480955914,4762722.0,0.3,2987319.0
Ireland,2017-01-01,348355212568.515,10.1088576065965,11.9291911581432,4827445.0,0.3,3036633.0
Ireland,2018-01-01,395780319816.603,7.68865937437435,11.7440209496828,4898022.0,0.1,3089890.0
Ireland,2019-01-01,407211793800.713,4.97288003766816,11.8119798486019,4976456.0,0.1,3148788.0
Ireland,2020-01-01,436009027818.948,7.15369505735335,12.6225400090635,5039747.0,0.2,3198795.0
Ireland,2021-01-01,530394123829.763,16.2581881158197,11.7054714853037,5110585.0,0.1,3254289.0
Ireland,2022-01-01,548341794599.09,7.51113888415304,11.0654566411677,5212836.0,0.2,3330586.0
Ireland,2023-01-01,567372737459.116,-2.53637409313261,11.8263997853123,5311538.0,0.1,3405504.0
Ireland,2024-01-01,609157459747.205,2.59946721553708,19.2557040077919,5395790.0,0.3,3472031.0
Italy,2010-01-01,2144936254535.0,1.52910573247101,20.4683139046718,59819407.0,1.4,40806631.0
Italy,2011-01-01,2306974020278.21,0.695463154440176,19.7131321083587,60026841.0,1.3,41059264.0
Italy,2012-01-01,2097929495121.68,-3.12523877282996,19.7044703023489,60191247.0,1.4,41388031.0
Italy,2013-01-01,2153225581941.46,-1.81802510749792,19.7032469855095,60311613.0,1.6,41800410.0
Italy,2014-01-01,2173255507985.84,-0.0013876173045446,19.437905453041,60320707.0,1.4,41971609.0
Italy,2015-01-01,1845428048839.1,0.885667635240807,19.0193134916677,60229605.0,2.1,41925828.0
Italy,2016-01-01,1887111188176.93,1.23622108511661,18.9253442826016,60115223.0,1.8,41838346.0
Italy,2017-01-01,1970720904584.71,1.60369995294101,18.7448158290116,60002252.0,1.5,41712413.0
Italy,2018-01-01,2099435266458.67,0.826646712344115,18.8133907214108,60148658.0,1.7,41791290.0
Italy,2019-01-01,2019606796583.53,0.429162533780342,18.5421071991348,59729081.0,1.0,41514698.0
Italy,2020-01-01,1907481094079.23,-8.86822122185345,20.5680570300128,59438851.0,0.9,41321146.0
Italy,2021-01-01,2179207773596.09,8.93106210800055,19.1946040488087,59133173.0,0.9,41086468.0
Italy,2022-01-01,2104067630319.46,4.82117669913565,18.7892572071706,59013667.0,0.7,41005043.0
Italy,2023-01-01,2316727999333.18,0.975694840127005,17.6651591380703,58984216.0,0.9,41016535.0
Italy,2024-01-01,2380825077243.59,0.692676948440536,19.2557040077919,58952704.0,1.4,41033884.0
Latvia,2010-01-01,23468324572.3343,-3.66125859554762,18.7899697736523,2097555.0,2.6,1422710.0
Latvia,2011-01-01,26575547900.8247,3.03634482668815,19.2557040077919,2059709.0,1.7,1397032.0
Latvia,2012-01-01,27116149948.6683,7.30524057200897,17.988056098072,2034319.0,1.4,1379943.0
Latvia,2013-01-01,29152128167.8438,2.09609028156248,18.2811109375838,2012647.0,1.5,1365527.0
Latvia,2014-01-01,30277203767.4058,2.0949597710559,18.4883353835292,1993782.0,1.1,1353152.0
Latvia,2015-01-01,26344565876.8902,3.78336712084972,18.7095636533339,1977527.0,1.0,1342672.0
Latvia,2016-01-01,27117105059.5075,2.55168601974034,18.476344400199,1959537.0,1.0,1331127.0
Latvia,2017-01-01,29391059767.4259,3.39894872623931,18.6703159549355,1942248.0,1.0,1320159.0
Latvia,2018-01-01,33247935477.3576,4.30971286294503,18.5352676047473,1927174.0,0.6,1310787.0
Latvia,2019-01-01,33099503950.847,0.675372771884227,19.8089011462475,1913822.0,0.3,1302668.0
Latvia,2020-01-01,33379927434.6149,-3.46922750780554,20.8896933172828,1900449.0,0.5,1294607.0
Latvia,2021-01-01,38183326784.9335,6.94254173062592,21.7309999551168,1884490.0,0.5,1284862.0
Latvia,2022-01-01,38003198508.9107,1.90853419029801,20.493101172277,1879383.0,0.4,1282811.0
Latvia,2023-01-01,42779550936.838,-0.941606068823631,20.112103306672,1883710.0,0.4,1287678.0
Latvia,2024-01-01,43684254432.3609,-0.0461080109713521,19.2557040077919,1866124.0,1.0,1277995.0
Lithuania,2010-01-01,36638128534.0643,0.427199566550769,20.1107100441688,3097282.0,2.0,2068095.0
Lithuania,2011-01-01,43186501862.7907,6.32363664821298,18.4673993995514,3028115.0,0.9,2021322.0
Lithuania,2012-01-01,42709372066.8627,4.38290584355157,17.5438790188972,2989139.0,1.1,1998349.0
Lithuania,2013-01-01,46303660422.0434,4.04691318575325,16.7355436181775,2961250.0,1.2,1984310.0
Lithuania,2014-01-01,48306546656.9281,3.7725437958099,16.691874395721,2937253.0,1.7,1972409.0
Lithuania,2015-01-01,41540954817.2039,2.83280643343234,17.1689914887841,2911109.0,1.0,1957088.0
Lithuania,2016-01-01,42970749245.0336,2.67192215053329,17.0291846390389,2877325.0,1.5,1933258.0
Lithuania,2017-01-01,47756764508.446,4.61224310312809,16.2993641257124,2842639.0,1.2,1907448.0
Lithuania,2018-01-01,54261795148.5372,4.91836780106811,16.2178168712684,2819200.0,1.0,1892993.0
Lithuania,2019-01-01,55122066225.796,4.67735183530451,16.7959480603607,2811089.0,0.6,1890337.0
Lithuania,2020-01-01,57412038533.2718,0.0428158336981426,18.3605454231444,2810369.0,0.5,1894904.0
Lithuania,2021-01-01,67037321008.9679,6.38001606179873,17.497494956833,2808380.0,0.3,1915068.0
Lithuania,2022-01-01,71033884499.7824,2.53752574011534,16.744046116116,2831639.0,0.8,1933631.0
Lithuania,2023-01-01,79789877416.1681,0.342262716277261,17.2754834531022,2871585.0,1.1,1969202.0
Lithuania,2024-01-01,84869215513.3648,2.77263124530285,19.2557040077919,2888278.0,1.05,1987961.0
Luxembourg,2010-01-01,56213985987.4168,3.76041454320028,15.7858005082929,506953.0,0.0,448592.0
Luxembourg,2011-01-01,61696281326.2453,1.04429855323325,16.0447899088036,518347.0,0.1,461102.0
Luxembourg,2012-01-01,59776383527.3602,1.64990212764553,16.3040906079705,530946.0,0.0,474881.0
Luxembourg,2013-01-01,65203276466.9763,3.17178989968683,16.3503422960569,543360.0,0.1,488705.0
Luxembourg,2014-01-01,68804811897.6445,2.62308679154881,16.0514535620466,556319.0,0.2,503234.0
Luxembourg,2015-01-01,60071584216.1375,2.26978423302835,15.9681641919044,569604.0,0.3,518279.0
Luxembourg,2016-01-01,62216885435.9488,4.97819011520116,15.6742178009036,582014.0,0.1,532751.0
Luxembourg,2017-01-01,65712180342.9836,1.31718713754285,16.2193608860725,596336.0,0.3,549204.0
Luxembourg,2018-01-01,71085623495.1145,1.61129561338169,16.7835114977709,607950.0,0.3,563393.0
Luxembourg,2019-01-01,69872035113.6469,2.74931929072659,17.2435453447671,620001.0,0.1,578207.0
Luxembourg,2020-01-01,73670782100.3909,-0.510051634039826,18.4796236594474,630419.0,0.0,591712.0
Luxembourg,2021-01-01,86386759695.1653,6.9297342584233,17.3096066828169,640064.0,0.1,605412.0
Luxembourg,2022-01-01,80801680397.0139,-1.0974168968152,17.8221100296952,653103.0,0.1,618884.0
Luxembourg,2023-01-01,88788881539.3937,0.0994399943552651,18.3408704839661,666430.0,0.1,631786.0
Luxembourg,2024-01-01,93279851863.4062,0.35861253942069,19.2557040077919,677012.0,0.1,642104.0
Moldova,2010-01-01,6974982369.60155,7.10000010705836,18.2136557075206,2862354.0,0.8,1124347.0
Moldova,2011-01-01,8414352020.49442,5.81816614684824,16.5595893281307,2860699.0,0.5,1125597.0
Moldova,2012-01-01,8709138634.82921,-0.589733954762579,16.690137947323,2860324.0,0.5,1125864.0
Moldova,2013-01-01,9496717875.51932,9.0438656074181,15.3061340306286,2859558.0,0.1,1127454.0
Moldova,2014-01-01,9402090137.7423,4.99962585407656,13.9079312251112,2857815.0,0.0,1132548.0
Moldova,2015-01-01,7797667196.73087,-0.338235622387202,13.6994347068011,2835978.0,0.1,1125753.0
Moldova,2016-01-01,7980917075.7748,4.64601436259409,14.376992859583,2803186.0,0.2,1113911.0
Moldova,2017-01-01,9514404016.20949,4.17561205106279,14.7555707903283,2755189.0,0.1,1101350.0
Moldova,2018-01-01,11252353420.8798,4.07559546585034,14.2811623246706,2707203.0,0.0,1091702.0
Moldova,2019-01-01,11736797054.6965,3.5523140853476,15.2110207292095,2664224.0,0.0,1086265.0
Moldova,2020-01-01,11530746234.4492,-8.27597831976949,17.1942044345322,2635130.0,0.0,1089280.0
Moldova,2021-01-01,13691869264.0794,13.9299997889786,16.7622739221644,2595809.0,0.2,1085348.0
Moldova,2022-01-01,14525337523.7271,-4.6000000255323,17.5088164034295,2528654.0,0.0,1072273.0
Moldova,2023-01-01,16711906746.2133,1.2000000493378,17.9303159195662,2457783.0,0.1,1056876.0
Moldova,2024-01-01,18200340853.6517,0.103059364371205,17.8779215401385,2402306.0,0.1,1045399.0
Montenegro,2010-01-01,4136936189.28052,2.77559782547836,22.4999248524657,619428.0,0.0,398335.0
Montenegro,2011-01-01,4507126949.08507,3.40978812497193,21.6122499218727,620345.0,0.4,399633.0
Montenegro,2012-01-01,4071829462.26447,-2.48732882965353,21.5021483251167,621418.0,5.6,400966.0
Montenegro,2013-01-01,4422097762.7848,3.38612548540247,20.0214987017646,622587.0,5.2,402349.0
Montenegro,2014-01-01,4579636601.80039,2.37030892464516,20.1741420269378,623744.0,3.9,403707.0
Montenegro,2015-01-01,4010885990.83986,2.52306333975571,20.4583214557252,624651.0,3.6,404887.0
Montenegro,2016-01-01,4357469330.46719,3.4393056210999,20.4974138662231,625353.0,3.3,405918.0
Montenegro,2017-01-01,4803962015.62122,3.21668504736274,19.3687025220012,625982.0,4.6,406884.0
Montenegro,2018-01-01,5433467174.79183,4.73292113433965,19.4477083495575,626438.0,3.9,407720.0
Montenegro,2019-01-01,5483476883.4658,4.39391565821528,18.7637676616963,626753.0,2.5,408447.0
Montenegro,2020-01-01,4723571497.76347,-14.9926187023533,23.6719174909554,626590.0,2.2,408844.0
Montenegro,2021-01-01,5823715809.63286,13.0462607426359,20.0437704035034,625053.0,2.5,408326.0
Montenegro,2022-01-01,6251215144.13471,7.73954689516201,18.0647571264996,623591.0,3.45,407837.0
Montenegro,2023-01-01,7644389159.84471,6.47836283518564,17.8621887929582,623529.0,3.45,408244.0
Montenegro,2024-01-01,8270016670.86774,3.16409886329913,17.6388543416761,623525.0,3.45,408672.0
Netherlands,2010-01-01,852464982433.335,1.31932032302214,26.0868212907179,16615394.0,0.0,14513593.0
Netherlands,2011-01-01,913140741332.687,1.77334516269423,25.5644324121626,16693074.0,0.1,14690893.0
Netherlands,2012-01-01,845689017065.625,-0.977876877747732,25.8184044531411,16754962.0,0.1,14833879.0
Netherlands,2013-01-01,883951539006.669,-0.0302325600539604,25.591112540135,16804432.0,0.1,14985352.0
Netherlands,2014-01-01,901556501756.467,1.61261001294011,25.4138134792751,16865008.0,0.1,15150929.0
Netherlands,2015-01-01,775743675302.734,2.12060523860846,24.6510530267816,16939923.0,0.1,15293155.0
Netherlands,2016-01-01,797163949289.885,2.42428572955482,24.2777102787517,17030314.0,0.1,15426114.0
Netherlands,2017-01-01,848233537845.884,2.78154619309936,23.9046907483542,17131296.0,0.2,15610374.0
Netherlands,2018-01-01,929733599796.862,2.2587403735731,23.9575090216481,17231624.0,0.1,15957560.0
Netherlands,2019-01-01,928903005576.469,2.30009157916757,24.1193009603901,17344874.0,0.1,16285068.0
Netherlands,2020-01-01,932560861701.17,-3.86795333823223,25.419278032195,17441500.0,0.0,16439177.0
Netherlands,2021-01-01,1054472123449.6,6.2768306708326,25.1515899276541,17533044.0,0.1,16591428.0
Netherlands,2022-01-01,1046540797548.64,5.00723455159611,24.1995532390171,17700982.0,0.1,16813387.0
Netherlands,2023-01-01,1135475867551.0,-0.598096167209832,24.9106541742808,17877117.0,0.1,17040856.0
Netherlands,2024-01-01,1214927698572.66,1.08100584845663,19.2557040077919,17993485.0,0.1,17208906.0
North Macedonia,2010-01-01,9407170321.37752,3.35875085773812,18.2905857817131,1946298.0,12.8,1131202.0
North Macedonia,2011-01-01,10494626767.6445,2.33988604520331,18.1203224569461,1937398.0,10.9,1128359.0
North Macedonia,2012-01-01,9745261300.57788,-0.456183223607937,18.6480481162538,1929821.0,9.1,1126869.0
North Macedonia,2013-01-01,10817702346.0674,2.92525766450484,17.504796858282,1922716.0,7.4,1126302.0
North Macedonia,2014-01-01,11362265252.778,3.62912351276373,17.1123379786252,1917557.0,6.4,1127588.0
North Macedonia,2015-01-01,10064519962.5655,3.85586514041738,16.9763522579676,1912430.0,7.0,1129673.0
North Macedonia,2016-01-01,10672467073.2873,2.84820519363306,15.4300221084575,1906313.0,5.7,1132013.0
North Macedonia,2017-01-01,11307067069.6658,1.08177273813243,14.920741749797,1898657.0,5.6,1134329.0
North Macedonia,2018-01-01,12683068114.2388,2.88059670964267,14.2837255892918,1889051.0,4.3,1136416.0
North Macedonia,2019-01-01,12606338448.547,3.91041953840173,13.9974562678743,1876262.0,3.9,1137553.0
North Macedonia,2020-01-01,12361036913.8409,-4.68845000956652,16.7387341620846,1856124.0,6.7,1135193.0
North Macedonia,2021-01-01,14000283827.0154,4.51067949038222,15.8306657801479,1837114.0,6.7,1133209.0
North Macedonia,2022-01-01,13932436550.0883,2.75888415332967,15.0221055675641,1831712.0,6.7,1134802.0
North Macedonia,2023-01-01,15855131188.9092,2.554965253403,14.934347481884,1827816.0,6.7,1137849.0
North Macedonia,2024-01-01,16951682245.4202,2.99373536567732,15.5473568922795,1824359.0,6.7,1141402.0
Norway,2010-01-01,431052143940.438,0.787051861494078,21.2265832895452,4889252.0,0.2,3874488.0
Norway,2011-01-01,501360549669.404,1.10565603382983,20.790418547942,4953088.0,0.1,3928374.0
Norway,2012-01-01,512777309840.997,2.71795924894734,20.6096915874254,5018573.0,0.1,3989293.0
Norway,2013-01-01,526014468085.106,1.01619084044641,20.9790524328269,5079623.0,0.2,4062296.0
Norway,2014-01-01,501736471832.848,2.04813200438943,21.7227596135843,5137232.0,0.1,4141211.0
Norway,2015-01-01,388159512245.53,1.85733971623901,23.0978508285298,5188607.0,0.2,4215111.0
Norway,2016-01-01,370956547619.048,1.16472423928819,24.2188229593057,5234519.0,0.3,4275555.0
Norway,2017-01-01,401745275035.261,2.46374626574153,23.8057622649674,5276968.0,0.3,4325529.0
Norway,2018-01-01,439788625883.8,0.828931500516902,23.112939424551,5311916.0,0.3,4368797.0
Norway,2019-01-01,408742840909.091,1.12374694968757,24.1035080681146,5347896.0,0.2,4411671.0
Norway,2020-01-01,367633418886.627,-1.27817177234034,26.1340574738378,5379475.0,0.3,4448987.0
Norway,2021-01-01,503367986030.268,3.90868676830634,22.4493406578412,5408320.0,0.2,4481404.0
